cookie,sme_id
12314497936564521,5048275
12374052778765489,5050556
0,5050857
12422021077569311,5050075
12548674843225293,5050780
12368644933689779,5034294
12495969736134581,5050622
12548694654315484,1087863
12398351237076910,5049683
12404290398666847,5044443
12430846230704918,5050868
12497162472656261,5050622
12379738340464107,5050702
12548177525112496,5050265
12469534967039704,5050556
12314497936564521,5045197
12317470064119920,5050622
12328219731827697,5048820
12548694352969790,5050702
12485538177186584,5049949
12322760771406608,5050556
12469534967039704,5050780
12538277078902501,5049022
12374052778765489,5049683
12314304180327609,4503012
12548618904318838,5050145
12547797828455718,5050741
12518488023903563,5050622
12547393641715835,5050856
12548694654315484,5050876
12524210620462767,5050348
12363825346774806,5049022
12474352620627620,5050556
12534547868906564,5050291
12541569959225570,5050857
12539514273509548,5050622
12348060903439431,3730211
12525243490257045,5049147
0,5048252
12314559368411778,5050622
12474352620627620,5050075
12516246367697697,5050291
12477663283472978,5050442
12548193483667835,5050868
12518808118681479,5050857
12314394519038547,5050702
12314385137344619,5050613
12477679735548768,5050622
12514059252185791,5050012
12548689384535356,5050344
12418933717791929,5050740
12548501952069327,5050765
12548693934651317,5050868
12318865272909077,5049949
12531742061619743,5050868
12493028896047509,5050075
12452787404215672,5050622
12545808369217940,5049171
12516795986431671,5050756
12548689384535356,5050622
12520135720616006,5048957
12314194569781014,5048507
12430846230704918,5050348
12383541998122258,5050868
12548694938123629,4996767
12438926739799619,4102799
12314563993598903,5050868
12477838164767896,5050878
0,5050876
12314470095837014,5050780
12536559017987435,5050866
12477679735548768,5050075
12314297816447176,5050348
12536239846982976,5050899
12322397815478381,5049351
12333493449123801,5050622
12547160222961128,5050544
12314178720004959,5050544
12354270807881352,5050409
12532341618196757,5050756
12437683583436118,5049762
12529249626437267,5050702
12391344262578991,5049747
12511535683025524,5050622
12548514796204257,5050741
1239575657961719,5048970
12544468099382644,5049581
12499472098974592,5049022
12518340646862276,5050613
12383542533906907,5050857
12548694999685694,5050348
12548694961014710,5050756
12430846230704918,5050857
12339557531563978,5050702
12314393313587093,5048071
12314209485309116,5050817
12547804681802778,5050702
12315967899702428,5050765
12529052375914668,5050854
12539514273509548,5050825
12542321430084878,5050265
12434246281482701,4983432
12319435511251440,5050348
12402632013758682,5050075
12548694352969790,5049022
0,5050857
12463000126032763,5050702
12507960217181354,5048252
12548695526095930,5047635
12548695065966562,5050348
12525243490257045,5050622
12383541998122258,5050726
12457407254742510,5050702
12520076514644034,5050505
12498889461173988,5050348
12474352620627620,5049716
12324784080842685,5050348
12534547868906564,5050012
12377664076112882,5050613
12520076514644034,5048829
12314536852138433,5048957
12517977738125385,5050868
12474352620627620,5049683
12385444876206348,5049385
12525230192946195,5050622
12548689891727509,5048855
12537322338636470,5019816
12469876492434677,5050291
12314181483902137,5050868
12314497936564521,5041005
12426822996793376,5050825
12314209485309116,5050699
12544331742911308,5050857
12446860113598811,5050702
12537926924534044,5050348
12520076514644034,5050505
12547804681802778,5050857
12525243490257045,5050075
12385444876206348,5048580
12470506959067913,5049581
12314249998188420,5050825
12548680993746683,5050702
12314276008992782,5050899
12510402225629816,5049581
12493133740113469,5050622
12545108593379764,5050702
12535046172146836,5050325
12517567729266245,5050506
12333585662046703,5033137
12441403343126735,5050702
12537872516097182,5050866
12548694961014710,5049259
12314671324535478,5050868
12315920572652360,5050035
12516246367697697,5043782
12548694367725621,5038808
12323817939919864,5050348
12548689384535356,5050780
12544507948238673,5050740
12541677475985856,5050854
12515720901226014,5049497
12547283146401250,5050780
12314368086535034,5050866
12477663283472978,5049683
12539158011875393,5050721
12545108593379764,5050721
12446610084061578,5050868
12349220550932313,5050702
12497162472656261,5050740
12507766342111492,5049222
12429917053273388,5050866
12317908442363667,5049716
12314263833346516,5050868
12353100694269278,5050897
12314449399418389,5050613
12339676485246934,5048002
12548680671479459,5050613
12510514282448909,5050868
12462445330519365,5050622
12528220288604336,5050622
12548693714534645,5050866
12528083802106059,5050556
12314263833346516,5050765
12510575039918966,5050075
12524516749671911,5050866
12510514282448909,5050866
12541233628781979,5048794
12534547868906564,5050544
12477291727042468,5050866
12315116270154570,5049716
12470863445838293,5050613
12493028896047509,5050402
12326664360844133,5050726
12538895655453818,5039286
12510514282448909,5050765
12466408478265681,5050866
12548530540531074,5050442
12529052375914668,5050556
12314263833346516,5050613
12326664360844133,5050765
12502609338321058,5050622
12510514282448909,5050702
12314241498811132,5048507
12469876492434677,5050012
12545879263129222,5049581
12314263833346516,5050438
12507960217181354,5050291
12314263833346516,5050436
12450733433412407,5039362
12314263833346516,5050409
12460201297655851,5050506
12314209485309116,5050518
12317122633012009,5050442
12457835381408110,5050622
12532999655171793,5050702
12460427678443392,5050622
12314497200793806,5050473
12433562441999062,5048957
12546947387557750,5050622
12529052375914668,5050868
12326664360844133,5050868
12510514282448909,5050726
12547824566982921,5047635
12534031678817621,5050702
12318736938756690,5050064
12461360759682238,5050702
12315331346252933,5050442
12518390548039204,4646970
12512144220383433,5050622
12319435511251440,5049747
12427602399904237,5049839
12515390974685151,5050622
12469534967039704,5050402
12463940271057727,5050868
12477663283472978,5048976
12492500797139330,5050702
12315442368806109,5050442
12547599045625388,5050442
12548693994385166,5040106
12511241556419849,5047507
12485263238907228,5050868
12314604795001303,5050868
12315035370285670,5050622
12548694523448877,601837
12493231445154627,5049374
12502609338321058,5050075
12520076514644034,5050505
12546552437791252,5050622
12532622726849134,5050702
12469876492434677,5050291
12548693994385166,5044093
12534412635876202,5050868
12540917638759098,5050702
12334279727279457,2385397
12513719901531195,5049581
12355935677641678,5050702
12548501952069327,5050702
1239575657961719,5050323
12315402275373859,5050868
12548693994385166,5040243
12506271800627041,5050765
12548693934651317,5049747
12548177525112496,5047706
12314497936564521,5040912
12314671324535478,5050825
12510514282448909,5050857
12514599859538970,5050265
12548693994385166,5044093
12314710974538685,5050765
12502609338321058,5050857
12319435511251440,5048668
12524883955371335,5048001
12548693994385166,5042615
12545548323603294,5050857
12547283146401250,5050622
12548263804349614,5050868
12548693675374183,4116884
12518357618454763,5048828
0,3963315
12524175573045934,5050442
12548680057274453,5048502
12510514282448909,5050699
12541677475985856,5049716
12513091016351898,5050741
12318515821093004,4116581
12548693994385166,5044093
12493231445154627,5049558
12548693994385166,5042833
12493028896047509,5050075
12548263804349614,5050866
12510514282448909,5050740
12533774425525906,4836368
12519485227186484,5049581
12540397172052632,5044443
12538007999966003,5049022
12495882580917956,5048976
12314601481134449,5050622
12548695782965385,1868433
12548693994385166,5044093
12314241498811132,5047451
12482736186827100,5050866
12493028896047509,5050291
12542556906516682,5050899
12548693994385166,5043991
12422021077569311,5050291
12524175573045934,5048395
12314245730019210,5050699
12485263238907228,5048918
12548263089241261,5050868
12510514282448909,5050613
12548693934651317,5048957
12544963329236732,5050866
12548478400904169,5050868
12487084030967350,5050868
12314175844995973,5050622
12315967899702428,5050012
12470863445838293,5050740
12472558065009848,5050075
12489013218416785,5050348
12548263089241261,5050866
12315442368806109,5050325
12314241498811132,5049173
12314602104742283,5050866
12548618904318838,5050291
12513481088453078,5050857
12548694654315484,5039362
12315385039373694,5049259
12349220550932313,5050442
12526981382079496,5050622
12331851283121222,5050012
12510514282448909,5048580
12350970886085596,5050740
12547526969272476,5050291
12373064911181251,5050726
1233091238694396,5050075
12548695943385130,5050556
12546552437791252,5050442
0,4924251
12460166330153199,5050702
12420657334272751,5048580
12547526969272476,5043782
12325012514106337,5050556
12403539403282973,5050765
12314245730019210,5049716
12548424529885110,5050702
12447524533124188,5050622
12534547868906564,5050547
12516246367697697,5049007
12314497200793806,5048755
12546475416664268,5050857
12515390974685151,5050866
12548263089241261,5050702
12422951089109645,5036209
12493133740113469,5050442
12536295356017116,5050556
12537347100218346,5050857
12333115320019676,5049022
12548263089241261,5050622
12314710974538685,5050868
12482779763284201,5050866
12314558914705430,5050740
12314540391231882,5048507
12538744795184962,5050486
12424648934516208,5050702
12314201082436656,5050622
12510134891836840,5050622
12402632013758682,5050780
12531851029072702,5050868
12548696148018343,4916568
12487084030967350,5050721
12539369986625278,5050063
12515543991358076,5042833
12547757238124729,5050058
12374052778765489,5050325
12510134891836840,5050075
12314409975886231,5049347
12315920572652360,5050556
12537214085881874,5050506
12418933717791929,5050348
12546703801109259,5049581
0,5050765
12532999655171793,5050442
12350970886085596,5050857
0,5050868
12508441716013923,5050556
12374052778765489,5050035
12510134891836840,5049716
12446610084061578,5048957
12460201297655851,5050518
12531851029072702,5050765
12548680993746683,5048957
12548696241235333,4963381
12493028896047509,5049007
1233091238694396,5050348
12374052778765489,5048395
12539754086914917,5050868
12548693994385166,5049668
12336995441302215,5048448
12438098212279723,5050756
12540923627964395,5050702
12315967899702428,5050376
12457407254742510,5050868
12422951089109645,5034206
12525969639591929,5050075
12498084455267237,5050442
12485142513589206,5050765
12331821802039599,5049198
12374052778765489,5049481
12547721826398925,5050409
12548671743059517,5050756
12531851029072702,5050866
12336995441302215,5048957
12333403291719843,5048580
12433271864764284,5044093
12547167002373989,5050442
12314214518985669,5049747
12316302720197992,5050556
12543489948435321,5050765
12531851029072702,5050622
12417205366831113,5050868
12314177253566416,5050740
12374052778765489,5049515
0,5050868
12359050979616075,5050702
12536444145884621,5050765
12314261025062601,5050473
12331821802039599,5049351
12315116270154570,5050556
12368112280981130,5044443
12374052778765489,5048976
0,5050868
12320083610936677,5050899
12548695526095930,5047635
12433271864764284,5033137
12454342125465134,5049581
12314297816447176,5050348
12517567729266245,5050518
12363825346774806,5047706
12391344262578991,5050868
12547763670518066,5050442
12315331346252933,5050868
12516352771718192,4963964
12439461635562032,5050544
12534412635876202,5050348
12314497936564521,5022751
12539158011875393,5049581
12322397815478381,5047706
12524223153501554,5048580
12421571599385669,5050442
12548696386719882,5050265
12540689923073152,5050866
12316302720197992,5050075
12459144731624154,5050866
12510402225629816,5050442
12314536852138433,5043978
0,5050868
12347696984069513,4365991
12476890414247663,5050544
12509800995076010,5047625
12548263804349614,5050868
12316693026279225,5050622
12546552437791252,5050857
12316302720197992,5050348
12328219731827697,5050506
12314187643626162,5050765
12498889461173988,5050721
12548696364473603,5050556
12446610084061578,5048668
12548696491251435,5050866
12384025297449755,5050825
12548355904213689,5049581
12463940271057727,5050622
12544042506454941,5050765
12314297816447176,5050556
12457407254742510,5050699
12544042506454941,5050726
